"Year","genotype","SPI","HI","GY","GN","FE","CV1","CV2"
2022,"AGS_2020",0.356145287,0.330054546,274.3420879,15645.83281,43.36929882,3,2
2022,"AGS_2060",0.401466368,0.297658199,430.6644452,17998.78654,51.22206604,5,4
2022,"AGS_2485",0.331003935,0.342530688,404.3319633,18800.53636,49.08693633,4,1
2022,"AGS_CL7",0.307350825,0.402771024,659.2353669,21388.30971,58.10232196,4,3
2022,"AR00343-5-1",0.253912976,0.315409984,474.7913207,20041.85017,93.50366752,4,5
2022,"AR01040-4-1",0.281695186,0.356042414,564.688528,25595.85922,90.68615134,3,3
2022,"AR01156-2-1",0.292765119,0.351486955,337.9043302,17900.46731,76.27798049,4,3
2022,"AR01163-3-1",0.272860819,0.265316938,347.2182406,22369.99545,95.4601935,3,4
2022,"AR04016-4",0.345,0.4189144,600.5525399,17215.97209,25.10787016,4,1
2022,"AR06017-6-2",0.342181448,0.294026076,280.9022525,11127.5864,68.14851379,5,1
2022,"AR07047-13-2",0.231447397,0.335301295,447.2404784,16487.89753,119.183958,4,1
2022,"AR07076-20-1",0.305290919,0.411033497,395.8038731,20106.18087,78.31644961,2,5
2022,"AR07090-1-4",0.297802153,0.350179884,428.7945213,17980.95027,77.13360794,5,4
2022,"AR07114-3-4",0.335956197,0.399161356,336.9391176,14561.01619,45.43138191,5,1
2022,"AR07117-12-1",0.278442801,0.312605781,353.503042,16661.01495,53.16839683,3,1
2022,"AR07124-1-4",0.392248659,0.303609884,460.2547045,22919.74758,57.63810937,1,2
2022,"AR910",0.311284283,0.338463316,417.4538088,16717.3517,80.12768662,1,4
2022,"AR99015-3-3",0.549048477,0.398969833,588.8793659,20268.92705,35.3942115,5,1
2022,"ARLA05104F-18-1",0.298852937,0.430668956,693.8472134,23277.81906,73.06094152,5,4
2022,"ARLA07080C-3-4",0.400934994,0.321398897,462.4103212,21510.55965,49.20611412,4,4
2022,"ARLA07084C-10-1",0.325653214,0.365474455,533.9881173,23653.37426,61.37698403,3,4
2022,"ARS05-0241",0.365884814,0.32156252,309.6352599,18704.71042,49.21733939,2,3
2022,"ARS07-0912",0.311882593,0.214431849,158.1553549,7625.493789,128.0217925,5,5
2022,"ARS09-776",0.312145949,0.330620531,375.6117454,14135.75391,38.68485514,5,5
2022,"Baldwin",0.291819126,0.331278443,612.8309937,21091.96794,59.37902524,5,4
2022,"Coker_762",0.421261291,0.387356571,324.1611009,17122.23264,33.79518242,1,5
2022,"Coker_797_JJ",0.345,0.357270622,381.4225613,16881.37736,28.16642397,2,3
2022,"Coker_9553",0.373561631,0.347031255,412.9346025,15959.63303,82.94404179,4,5
2022,"Coker_9663_Syn",0.308009864,0.393155165,393.3556028,13704.07749,54.66968243,5,4
2022,"Coker_9803_CG",0.419783655,0.391869936,503.9840834,19937.83159,46.88513691,1,5
2022,"Coker_9835_PM",0.393073479,0.38455031,673.759199,22066.80517,43.94970397,3,5
2022,"Delta_King_GR9108",0.249824179,0.316490538,354.1414064,15883.65098,71.04736025,4,3
2022,"FL_302_JJ",0.256666868,0.238745276,114.8900767,6670.143692,51.55323335,5,5
2022,"FL01108C-K2",0.309073858,0.275502683,363.9592642,20197.23287,163.9458436,4,1
2022,"FL02006C-K1",0.475163744,0.406726672,570.044967,17351.17069,33.45718005,1,1
2022,"FL02036C-K6",0.439553807,0.413053748,489.316202,16366.16171,32.99282721,2,1
2022,"FL14P368-LA09128UC-41",0.321860792,0.354420843,339.129745,12636.32381,74.28561264,5,4
2022,"GA00067-8E35",0.305664259,0.428594459,448.168423,21273.68725,56.8084711,1,5
2022,"GA001138-8E37",0.325203733,0.374383545,667.2537212,23657.25032,82.91013693,3,3
2022,"GA001142-9E23",0.329961122,0.351711983,397.3745331,18851.62893,66.6153928,1,2
2022,"GA001142-9E24",0.31405182,0.405575477,640.6949655,20484.6818,49.31233974,3,2
2022,"GA001169-7E15",0.380548446,0.427200225,452.2830545,18357.22342,69.62658697,5,5
2022,"GA021245-9E16",0.289674918,0.327314655,449.2820798,21770.06668,74.82185246,2,5
2022,"GA021338-9E4",0.354874433,0.4026006,494.919901,16780.05261,45.87881234,5,4
2022,"GA021338-9EE11",0.388509765,0.339594481,682.9710876,23005.86852,61.86739603,3,1
2022,"GA02328-8A21",0.439116189,0.371894512,624.6468861,18357.55333,83.82059612,3,5
2022,"GA03060-9E29",0.530371403,0.304412112,697.0140143,23591.53798,52.99959702,1,2
2022,"GA03564-9EE42",0.447626062,0.368365739,597.5496104,20002.67115,56.40505154,1,3
2022,"GA04434-12LE28",0.249261401,0.342580142,639.1751823,22915.9135,79.49639259,1,2
2022,"GA051207-14E53(13ESc11)",0.303700823,0.34024021,550.731994,19665.96029,144.1725235,5,1
2022,"GA051336-B-B-1",0.447168737,0.369110034,584.8426325,25521.25819,61.87170413,1,3
2022,"GA05450-15LE41",0.360913604,0.347466027,359.1035788,16094.35504,183.9103497,1,4
2022,"GA061082-13E24",0.308903498,0.365402796,460.981559,17753.14039,55.82786544,3,3
2022,"GA061471-15LE38",0.270012348,0.312390988,595.4245707,26851.82963,96.69240764,4,2
2022,"GA06283-15LE25",0.311272741,0.3948262,514.5722916,19899.72987,58.92327812,4,5
2022,"GA071227-15LE7",0.275134463,0.287030537,531.0274741,21226.35995,192.1696076,2,4
2022,"GA071598-15LE12",0.313840075,0.374102525,518.5124696,20130.49566,87.09926622,2,2
2022,"GA07270-12E15",0.309642641,0.363026604,525.8723609,15882.88076,58.81556985,3,1
2022,"GA08028-15LE11",0.264322388,0.314384854,394.2407046,19494.8856,76.69308717,3,3
2022,"GA081018-15LE13",0.258704213,0.392977086,530.3636017,19549.07726,60.58466525,3,1
2022,"GA081018-15LE14",0.311624756,0.337742344,516.5142072,20310.42485,95.00040057,2,4
2022,"GA081174-15E34",0.502847035,0.42218245,622.5947654,20889.27445,35.71323214,1,4
2022,"GA081183-15LE31",0.328009855,0.303165585,414.5637656,20228.51197,85.67099372,5,3
2022,"GA081515-G1-G2",0.345,0.409427445,630.3808351,26719.52275,33.67005742,2,5
2022,"GA08250-15LE46",0.401775206,0.381799012,584.8726388,23522.21051,57.386093,4,3
2022,"GA08510-15E9",0.405233434,0.433739555,634.2561562,22517.37933,51.04240839,4,1
2022,"GA09283-G1-G1",0.296353026,0.287157161,443.6211972,21058.69744,87.09223239,3,2
2022,"GA10041-15E59",0.400004364,0.398067652,595.4843514,22756.41351,76.75539973,3,5
2022,"GA222-22-5",0.312794402,0.343509321,441.8129742,21233.09438,71.73666387,3,4
2022,"GA991227-6A33",0.431632797,0.310265451,312.5741273,12908.92194,32.2118341,5,4
2022,"GA991371-6E12",0.408579504,0.4172338,643.4305657,23879.22473,54.93319606,3,2
2022,"Gore_JJ",0.307021233,0.430987537,609.0067312,20635.80751,65.82524852,3,5
2022,"IL00-8641",0.320120533,0.329399415,255.5762645,10868.90538,56.11289424,1,2
2022,"Jamestown",0.268187091,0.398104516,519.2372965,26261.36328,55.97433588,3,4
2022,"Jaypee_CS",0.388735276,0.359055383,495.6582055,21116.2651,52.12030588,2,5
2022,"Keiser",0.282465699,0.30046262,240.5509827,11960.08713,73.14427903,2,5
2022,"KY02C-1121-11",0.297120945,0.357410161,435.7550833,16626.38623,123.2611836,2,1
2022,"LA01110D-100-6-4",0.482775603,0.461898983,690.6180113,21820.15111,34.08210325,2,3
2022,"LA01110D-81-1-B",0.316491231,0.444619804,463.0119728,22108.10908,78.29712416,2,1
2022,"LA01139D-86-6-2",0.297109855,0.352974952,543.0837213,19709.29662,101.2592979,3,4
2022,"LA02015E201",0.326481974,0.411373438,643.3892824,25730.12014,75.91513884,1,5
2022,"LA02015E42",0.328813787,0.395701215,562.1043216,20000.84201,66.71081908,4,2
2022,"LA02015E58",0.393012209,0.391093315,524.4029707,18753.16183,47.42050824,4,3
2022,"LA02024E12",0.430462164,0.428648317,508.9165929,23316.11368,70.05994026,5,2
2022,"LA03012E-27",0.34431352,0.323263687,365.2503573,16100.90865,38.74947018,2,5
2022,"LA03118E117",0.409618043,0.352951546,246.4284112,11936.02576,31.70094686,1,4
2022,"LA03136E71",0.473528588,0.557294579,614.5413418,18246.20182,64.30090221,2,1
2022,"LA03148E12",0.427556913,0.333033366,486.540902,23007.03732,51.7048369,2,1
2022,"LA03161D-P1",0.383678857,0.397082513,372.7954477,15877.22513,52.01080638,5,5
2022,"LA03200E-2",0.395529896,0.355824815,510.9775451,19877.9398,61.90194123,4,2
2022,"LA03217E2",0.317759097,0.415704183,442.5685628,18802.37319,87.19796882,3,3
2022,"LA03224E-39",0.252995889,0.308608666,401.0854076,15550.85716,80.85483302,1,3
2022,"LA04041D-10",0.317837679,0.408295608,612.6001892,22816.3209,71.94141005,2,3
2022,"LA06146E-P7",0.486887301,0.39227149,533.6200248,18725.59998,54.3197897,1,2
2022,"LA07040D-P01",0.365425841,0.378005278,558.1259901,21524.23483,68.83965568,1,3
2022,"LA07128C-91",0.284752244,0.365064512,487.3311386,21171.33832,61.64117916,4,3
2022,"LA08062C-P5",0.414965525,0.370674136,462.5690569,18460.08687,39.40623975,4,5
2022,"LA08090C-9-2",0.314509405,0.34826847,550.6416463,21573.51405,64.80806196,1,5
2022,"LA08095D-4",0.465669727,0.389063331,533.3243459,21436.90188,47.46313885,5,1
2022,"LA08265C-50",0.39676184,0.359102187,515.0983326,22354.50392,45.07018622,1,4
2022,"LA09011UB-2",0.337195536,0.463540698,653.4240448,21262.64282,95.88716041,1,1
2022,"LA09013UB-3",0.398155805,0.337861173,539.4049047,17734.85145,54.70186263,3,1
2022,"LA09050C-P4",0.364375599,0.340367151,498.9712223,21894.87487,47.49887624,4,2
2022,"LA09122UB-43",0.384698255,0.317972439,537.1995232,23716.61732,88.1502881,5,2
2022,"LA09224C-28",0.349218852,0.402746559,466.5163002,16899.07827,70.44164745,3,5
2022,"LA09264C-P2",0.275469773,0.383648256,451.7481295,16856.63708,124.9609236,4,5
2022,"LA754",0.295039839,0.387301204,524.0945571,21802.04702,29.17260703,2,2
2022,"LA97113UC-124",0.272118308,0.30444987,529.4701535,18494.5274,58.54452393,4,2
2022,"Madison_CS",0.252170937,0.34821666,287.983523,15738.80298,82.6270057,3,5
2022,"MAGNOLIA",0.362715177,0.22071035,208.7972772,10494.24504,77.52471052,1,3
2022,"Massey_CG",0.2892494,0.253392032,221.2606892,10954.6331,97.68141679,1,3
2022,"McNair_701",0.272193648,0.366689967,391.9636944,14918.83369,63.73550981,1,1
2022,"MD00W16-07-3",0.337961995,0.339589593,165.1705039,10509.02219,46.78215359,4,5
2022,"NC06BGTAG12",0.396058834,0.316499203,383.8587269,15752.77542,52.17383223,5,4
2022,"NC08-23089",0.380919396,0.36849462,432.4174624,20934.79714,53.66611017,2,2
2022,"NC08-23323",0.367292117,0.264564711,510.1980267,20666.34706,68.00980175,4,4
2022,"NC08-23324",0.276495582,0.296206445,453.8815843,18515.63303,67.61036485,1,2
2022,"NC08-23383",0.342847911,0.373866533,526.8420996,22982.68595,143.0550007,5,4
2022,"NC11-22289",0.328958915,0.368343752,506.7346132,18826.94012,61.39487181,5,3
2022,"NC11-23321",0.263611627,0.389523584,500.4282362,20139.30965,117.9572393,5,1
2022,"NC13-20076",0.364143423,0.346402158,399.7123194,20737.55246,60.97102276,2,3
2022,"NC13-20722",0.275029686,0.41107081,563.2564573,24970.20469,126.2889026,4,3
2022,"NC13-20773",0.323157336,0.341240102,550.1389309,23405.0801,65.50593867,4,3
2022,"NC13-21321",0.315167278,0.353949423,404.6056211,19050.96176,70.87935328,1,1
2022,"NC13-21338",0.273872534,0.33879115,525.4327447,16640.6399,41.87851128,2,3
2022,"NC97BGTAB9",0.318041802,0.328286805,403.9369352,16476.6392,63.41567885,4,5
2022,"Oglethorpe",0.304357968,0.373462072,459.4954409,16923.63238,83.03084188,4,5
2022,"Pioneer_2684_CG",0.340489495,0.384191939,401.8933004,17168.60894,61.36938908,1,1
2022,"Pioneer_26R31_CG",0.381065892,0.417469642,270.827467,11781.86481,50.79130074,2,5
2022,"Pioneer_26R61_JJ",0.297863104,0.303839845,423.3664539,15563.8577,40.22564329,4,2
2022,"Rosen",0.257293418,0.393590094,356.7124303,14628.41409,84.92484944,1,3
2022,"SCAR99175B1",0.311633909,0.319254088,537.5059466,23130.00305,58.37702384,4,3
2022,"SCLA1102G1",0.311474413,0.362246129,564.2100249,25224.69935,71.17142876,5,3
2022,"SCLA1110R1",0.31606024,0.394283691,651.9401784,24504.19146,84.02634184,3,2
2022,"SCLA99049D-E1-J1",0.430130171,0.451408363,633.5001537,26551.01552,63.9851474,4,4
2022,"SCW010025G1",0.252498344,0.328403484,438.326842,20341.20696,230.7505788,2,5
2022,"SCW990013A1",0.340264345,0.347099751,519.4222464,22922.91143,46.88420873,3,2
2022,"Severn",0.268007615,0.368833122,164.6930683,7701.261171,48.54774961,2,3
2022,"SH555",0.323103333,0.422518992,610.586443,24039.79746,53.74775292,5,3
2022,"SS8641_JJ",0.260786383,0.332405437,592.8881265,25081.29042,67.732283,4,1
2022,"Tribute_CG",0.377717299,0.374583977,451.8024614,16989.32736,107.2155313,3,5
2022,"TX12D4625",0.304040099,0.404112695,482.3672259,17909.97288,97.69432606,4,2
2022,"TX12D4768",0.447520449,0.382561159,628.2173686,19308.22537,31.40838184,5,2
2022,"TX12D4845",0.453291077,0.341184274,565.6217478,22219.46722,36.18956885,4,3
2022,"TX13D5137",0.436548405,0.386917815,496.5040349,18719.10526,37.03570816,1,2
2022,"TX14D8086",0.450284173,0.334367652,498.9653072,19892.29444,46.56225613,1,4
2022,"TX14D8234",0.320350127,0.341996576,498.5465837,18937.76065,71.41812093,1,1
2022,"TX14D8504",0.512829176,0.390982393,631.9051015,24930.02291,36.58098814,3,2
2022,"USG3120",0.270571926,0.28799822,534.6636341,18941.23981,82.01548167,3,5
2022,"VA00W-38",0.296275173,0.373053952,417.8138188,14719.74498,46.56269416,2,4
2022,"VA01W713",0.393859338,0.411685608,528.5872688,18732.16439,42.02903624,2,3
2022,"VA07MAS4-7417-1-3-3",0.323688456,0.343598075,513.2882763,19948.61927,138.4113676,3,3
2022,"VA12W-72",0.231504933,0.385654811,578.1818571,20404.1217,84.26457577,5,5
2022,"VA12W-97",0.313288845,0.322610136,520.239072,23467.09438,231.699317,2,1
2022,"VA13W-124",0.289132379,0.446836773,613.8093458,35687.89705,116.3058746,1,2
2022,"Wakeland_CG",0.345,0.196773783,225.6552528,8156.413907,62.39,3,5
2023,"AGS_2020",0.334285158,0.33281706,450.5784935,21512.20847,100.4328186,3,3
2023,"AGS_2060",0.297418424,0.276569746,214.2136965,11650.24107,66.81066131,5,5
2023,"AGS_2485",0.281506123,0.323546185,182.5524706,8244.42348,61.7507847,4,4
2023,"AGS_CL7",0.276544024,0.370143545,490.6067497,19074.03193,124.0627688,4,5
2023,"AGS2024",0.414589801,0.420668146,465.4241855,19773.15175,45.95032332,1,5
2023,"AGS2060",0.299346447,0.28599844,175.2963899,7961.025823,81.49431515,4,2
2023,"AGS3015",0.340974567,0.377850339,385.1404786,20897.2652,92.77653413,2,4
2023,"AR00090-1-1",0.285724654,0.355455857,551.5272712,20955.26437,108.9347983,2,5
2023,"AR00343-5-1",0.274804307,0.36558501,228.8203133,13183.60674,70.33409267,4,3
2023,"AR01008-12-2-C",0.328178135,0.355676266,422.1820557,18113.86441,68.09373334,5,5
2023,"AR01040-4-1",0.254780982,0.34473581,227.2801965,13570.16051,67.77134916,3,1
2023,"AR04084-1-3",0.293186144,0.295850791,407.6890223,19611.08551,74.70893599,4,1
2023,"AR04119-3",0.294412279,0.366512362,421.3289649,15529.24033,60.55747735,4,2
2023,"AR05067-1-2",0.382204604,0.343715699,455.5602596,20327.32627,73.38226095,5,4
2023,"AR07047-13-2",0.310984282,0.252749469,277.0775606,13314.51819,94.77459471,4,5
2023,"AR07076-20-1",0.288621179,0.303146795,304.150716,16208.46095,63.60521349,2,2
2023,"AR07090-1-4",0.275738326,0.295765414,345.3939578,18123.33861,112.8256211,5,5
2023,"AR07117-12-1",0.29101604,0.403976989,333.9543394,21102.87701,65.16549768,3,4
2023,"AR07124-1-4",0.380136028,0.297513473,291.0824547,14479.47059,49.36400559,1,5
2023,"AR910",0.37202786,0.305114521,260.8121587,11998.61029,36.88187916,1,3
2023,"ARLA05104F-18-1",0.394505503,0.390542881,491.258561,19703.99216,68.25274879,5,5
2023,"ARLA07080C-3-4",0.342630653,0.329493908,386.2583912,15621.43429,50.92553719,4,3
2023,"ARLA07084C-10-1",0.238044538,0.326046839,276.9438177,14011.49912,88.03382359,3,5
2023,"ARS05-0241",0.360795328,0.370356376,373.6945312,16681.75973,83.79062095,2,2
2023,"ARS09-776",0.425016654,0.297189656,333.8956018,15225.32128,57.16208262,5,1
2023,"Baldwin",0.355540538,0.291282392,487.573813,23443.4532,92.42091032,5,3
2023,"Coker_9835_PM",0.339783552,0.390537585,451.0646077,19909.01251,85.54489077,3,3
2023,"Delta_King_GR9108",0.24381282,0.32341792,267.9516907,11310.52223,113.785525,4,2
2023,"FL01108C-K2",0.358865277,0.363104666,476.5536341,21027.0199,110.8585154,4,4
2023,"FL02006C-K1",0.303226131,0.315276564,250.834198,11248.26104,101.3993243,1,3
2023,"FL02036C-K6",0.365880102,0.340138977,384.3241225,16412.4928,58.85716374,2,2
2023,"FL02154C-K3",0.430459457,0.335889661,444.7059913,19854.29472,44.33298166,5,1
2023,"FL14007-11",0.296452518,0.352522795,417.3966977,17120.55172,79.04999721,2,4
2023,"FL14007-2",0.296395904,0.292489405,358.0662475,15889.92736,102.0269122,5,1
2023,"FL14007-36",0.275103497,0.359917303,429.2218966,16856.62183,86.76817676,4,5
2023,"FL14007-7",0.284957283,0.36499622,455.5533803,18540.80895,65.72764415,2,2
2023,"FL14020-56",0.299614642,0.329990252,440.7692913,16110.46535,128.7465558,2,1
2023,"FL14025-46",0.228961292,0.411376159,486.8993755,19713.89263,120.3795271,4,3
2023,"FL14025-49",0.297352361,0.411655346,446.1542294,17260.19161,52.7016005,3,1
2023,"FL14025-52",0.375402421,0.332051854,437.9641209,19051.2708,56.1557484,4,5
2023,"FL14025-53",0.346186362,0.290575987,382.8442168,12546.23009,52.4239597,1,3
2023,"FL14025-66",0.286684251,0.349130792,321.5747872,13119.80823,75.59698009,3,1
2023,"FL14029-53",0.310043765,0.338678093,309.7254697,15124.20514,67.36818171,4,3
2023,"FL14029-76",0.28399598,0.331056573,475.5400098,18911.24379,64.19857779,1,4
2023,"FL14041-70",0.334662333,0.32157974,401.4568329,16578.66738,72.60494242,4,4
2023,"FL14047-57",0.342987454,0.308273718,360.6743257,18200.74722,72.90117442,1,4
2023,"FL14062-7",0.32488844,0.368371291,384.0264861,15379.99409,57.56036723,4,5
2023,"FL14062-9",0.340764565,0.403986583,470.4926076,20093.49372,67.81960736,3,1
2023,"FL14064-74",0.361099121,0.368567324,405.5042103,16980.85108,56.53732919,1,1
2023,"FL14065-77",0.352943614,0.304175509,406.9473257,16002.61498,65.92729883,5,2
2023,"FL14088-52",0.318056793,0.320396693,336.2043894,19154.10336,110.5375153,2,5
2023,"FL14088-54",0.409033706,0.399559264,451.7868699,21839.47104,92.54335791,5,2
2023,"FL14088-75",0.287224409,0.282601785,539.9659611,18892.01053,85.44189205,4,4
2023,"FL14092-54",0.299625077,0.380287565,467.8488547,18862.09759,135.021374,2,1
2023,"FL14094-42",0.37191333,0.359550895,379.1556728,17663.00859,81.60467885,5,2
2023,"FL14094-52",0.301684329,0.353285014,530.8109786,21590.45637,122.7196778,5,3
2023,"FL14094-54",0.314186814,0.345208421,386.3707244,15327.14402,79.19984714,2,3
2023,"FL14094-62",0.356341853,0.302691063,389.0581872,13369.16044,59.89311763,5,2
2023,"FL14094-73",0.395155356,0.420046088,322.3098652,15978.62563,52.15468194,4,4
2023,"FL14094-74",0.306406349,0.293749345,343.0238036,13257.86919,72.98587835,3,5
2023,"FL14122-10",0.323322924,0.349125677,381.8870139,20911.53297,84.04153015,3,3
2023,"FL14125-17",0.346414272,0.343468442,475.2457398,20263.00771,67.97095291,1,5
2023,"FL14125-24",0.286611881,0.333431197,419.7528623,16452.93982,93.79804217,3,2
2023,"FL14125-29",0.268426238,0.434931013,327.219766,13537.04567,41.6695817,2,3
2023,"FL14126-50",0.295507391,0.301913342,389.1239689,15896.19299,114.0135522,4,1
2023,"FL14126-65",0.350586684,0.324734384,433.5358834,23877.60376,86.18434046,3,3
2023,"FL14126-76",0.30012568,0.33608581,462.88462,21028.40815,76.10876805,5,1
2023,"FL14131-27",0.406720181,0.411394608,378.7537031,13256.8301,36.06412982,2,5
2023,"FL14131-31",0.284113294,0.256791636,329.0686718,12025.73465,85.67872277,2,3
2023,"FL14131-6",0.320030917,0.367342476,488.5512898,19242.04645,100.1728452,3,2
2023,"FL14142-26",0.318335225,0.406017013,417.4119127,21086.93242,77.91357975,4,4
2023,"FL14143-42",0.445376132,0.364721977,286.6209869,9213.734912,40.39987549,1,3
2023,"FL14157-33",0.339010239,0.321639186,226.8183989,14382.07837,89.41016652,1,3
2023,"FL14167LDH-158",0.414589941,0.336289832,295.8544387,12280.30704,47.44926523,2,5
2023,"FL14194-17",0.300634081,0.365979832,461.1268931,16982.22718,63.9857162,2,1
2023,"FL14218-17",0.347412417,0.345799764,408.0601919,18717.26679,58.06433737,4,2
2023,"FL14P368-LA09128UC-41",0.295087587,0.352215195,348.5888143,12709.67266,71.74703448,5,3
2023,"FL15020-50",0.293702871,0.33422645,539.4293613,27355.9225,135.8025684,2,3
2023,"FL15023-43",0.350052719,0.331076575,537.4721041,20694.39032,82.08803604,5,1
2023,"FL15023-56",0.306529422,0.378479647,399.9915854,15129.29845,106.7915614,3,2
2023,"FL15034-7",0.378506592,0.357903627,570.1153114,19898.46215,55.7668161,5,5
2023,"FL15052-18",0.378735894,0.285678671,354.4257585,17239.74601,82.07474674,1,2
2023,"FL15078-44",0.312338957,0.337546385,486.5081921,22208.69042,86.88135581,2,5
2023,"FL15090-6",0.350169408,0.352796618,414.5699926,16452.57512,58.00850287,4,5
2023,"FL15099-73",0.371113286,0.289699574,446.1550023,19718.49588,92.64818935,1,4
2023,"FL15100-8",0.355321291,0.339625143,473.6586444,17868.17601,54.53761087,2,4
2023,"FL15105-LDH039",0.336781893,0.32039977,402.7214115,17641.2103,66.20024049,1,4
2023,"FL15105-LDH043",0.358432101,0.339729619,326.6900486,15236.4127,39.16198647,2,1
2023,"FL15105-LDH179",0.360951627,0.35350424,327.6615423,20107.62338,67.86877852,5,5
2023,"FL15105-LDH265",0.312497092,0.372050546,467.0320972,19248.94697,66.95997581,3,3
2023,"FL15113-71",0.339022722,0.388494691,609.0914445,19954.31571,67.38013339,1,2
2023,"FL16009LDH-16",0.30037322,0.367665647,461.5165365,17552.28163,92.13996867,5,1
2023,"FL16009LDH-18",0.341676069,0.338500864,466.6348926,21171.96597,83.91858534,1,1
